Date,voo_vol10,excess_vol10,vix_mom5,alpha_credit_spread,alpha_credit_accel,alpha_vix_term,alpha_breadth,alpha_tech_relative,y_voo,excess_ret,fwd_voo,fwd_ief,z_raw,p0,fwd_voo_hat,fwd_ief_hat,fwd_spread_hat,fwd_spread_hat_from_legs,spread_model_gap,px_voo_t,px_ief_t,gamma_voo,gamma_ief,fwd_voo_hat_final,fwd_ief_hat_final,px_voo_call_7d,px_ief_call_7d,px_voo_real_7d,px_ief_real_7d,err_px_voo,err_px_ief,err_r_voo,err_r_ief,hit_sign_voo,CalibDate,sign,T,b,lam,p_final_raw,y_avail,p_final_cal,cal_a,cal_b,cal_n,ece_roll,brier_roll,ece_avail_roll,brier_avail_roll,drift_alarm,drift_base_ece,drift_base_brier,alpha_scale,governance_tier,is_live,px_voo_call_7d_raw,px_ief_call_7d_raw,p_final_use,p_final_src,p0_floor_val,p0_eff,vol_rank,w_exec,cost_exec,kill_flag,trade_flag,trade_size,target_w_raw,target_w_postkill,turn_eff_inst,turn_eff_roll,ann_cost_drag_inst,ann_cost_drag_roll,p_final_var_roll,kill_rate_roll,trade_rate_roll,GovHealthScore_live,live_fric_fail_now,alpha_eff_base,GovStatus,GovMode,GovReason,PR_Fails_Streak,FRIC_Fails_Streak,STALE_Streak,TooGood_Streak,PR_Soft,FRIC_Soft,STALE_Mode,Lift_End,dES_P_End,dES_S_End,N_P_End,N_S_End,GovHealthScore_realized,ZeRO_Active,ZeRO_Scale,ZeRO_LowStreak,ZeRO_HighStreak,TooGood_Alarm,gov_scale,alpha_eff_preZero,alpha_eff_final,part3_version,tape_source,run_utc
2024-12-24,0.1898605835857929,0.1582579113210676,-1.5999994277954102,0.0035046354449126,-0.0003623925160298,0.8296511525558387,-1.140393228764172,-0.0350642091894897,0.0,-0.0096505316799184,-0.0095421635403214,0.000108368139597,-2.159876823425293,0.1947649873346467,-0.003930487204343,0.0046677058562636,-0.0071281744167208,-0.0085981930606067,0.0014700186438858,546.1027221679688,88.5616226196289,0.62,0.0,-0.0024369020666927,0.0,544.7735435125736,88.5616226196289,540.91650390625,88.57122039794918,3.8570396063236094,-0.0095977783202698,0.0071052614736287,-0.000108368139597,1.0,2024-12-05 00:00:00,1.0,0.1035677283868639,-1.417634928291818,0.2755520197173597,0.141097101762897,0.0,0.1316318907298112,0.6369195720455019,-0.73619744938168,172.0,0.1226768033592489,0.0808960732450051,0.0407994016993641,0.0918891063488821,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1316318907298112,p_final_cal,0.2001363791339925,0.2001363791339925,0.5388888888888889,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0011524318650474315,0.0,4.148754714170747e-05,0.0005452789228780233,0.0,0.038461538461538464,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-01-06,0.1400700449468353,0.1560351780071386,0.090001106262207,0.0098715178174115,-0.0015886755313233,0.8896284139644127,-1.1388214758155724,-0.0358022170786318,0.0,-0.007399939004431,-0.0061000063746501,0.0012999326297808,-2.559567213058472,0.193674783095438,0.0024145718198269,0.0050091906450688,-0.0066882586106657,-0.0025946188252419,-0.0040936397854238,540.91650390625,88.57122039794922,0.62,0.0,0.0014970345282927,0.0,541.7268810194353,88.57122039794922,537.6269531249998,88.68643188476561,4.099927894435496,-0.115211486816392,0.0075970409029428,-0.0012999326297808,0.0,2025-01-06 00:00:00,1.0,0.1697952709340892,-0.6649723232266446,0.2825580775005305,0.1389504499876613,0.0,0.1292352874797968,0.6426417037892239,-0.7355363884622422,173.0,0.1203783914273969,0.0800273011262444,0.038500989767512,0.0910203342301213,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1292352874797968,p_final_cal,0.2001363791339925,0.2001363791339925,0.5138121546961326,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0005762159325237157,0.0,2.07437735708537e-05,0.00043175488021621465,0.0,0.019230769230769232,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-01-16,0.1581724723827244,0.1117985946027393,-1.1000003814697266,0.0117935972009801,4.50635859499237e-05,0.9046321545218154,-1.1160061286434777,-0.0517918617786737,0.0,0.0135591288826644,0.0211080472873055,0.0075489184046411,-2.5980823040008545,0.193674783095438,-0.0021466095931828,0.0052996617741882,-0.0145766651257872,-0.007446271367371,-0.0071303937584161,537.626953125,88.68643188476562,0.62,0.0,-0.0013308979477733,0.0,536.911902451702,88.68643188476562,549.0958251953127,89.35845184326175,-12.183922743610765,-0.6720199584961222,-0.0224389452350788,-0.0075489184046411,0.0,2025-01-06 00:00:00,1.0,0.1697952709340892,-0.6649723232266446,0.2825580775005305,0.1389504416133085,0.0,0.1281488033709473,0.6483854223711201,-0.7347491210433451,174.0,0.1196251120641293,0.0798047310786763,0.0377477104042445,0.0907977641825533,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1281488033709473,p_final_cal,0.2001363791339925,0.2001363791339925,0.24725274725274726,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00045463517216048633,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-01-28,0.1391090517817768,0.1494985620302743,1.3499994277954102,0.0093164683494082,0.0046050232745696,0.9051296528473256,-1.124689476050016,-0.0560282195728521,0.0,-0.0039749341264521,0.0031793303892255,0.0071542645156776,-2.768333911895752,0.193674783095438,0.0027304554823786,0.0037539391778409,-0.0038280200678855,-0.0010234836954623,-0.0028045363724231,549.0958251953125,89.35845184326172,0.62,0.0,0.0016928823990747,0.0,550.0261671107329,89.35845184326172,550.8443603515625,90.00003814697263,-0.8181932408296007,-0.6415863037109091,-0.0014864479901508,-0.0071542645156776,1.0,2025-01-06 00:00:00,1.0,0.1697952709340892,-0.6649723232266446,0.2825580775005305,0.1389504207906112,0.0,0.1270803785053734,0.6540762362785637,-0.7339658089026082,175.0,0.1188897886031486,0.0795897242803878,0.0370123869432638,0.0905827573842648,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1270803785053734,p_final_cal,0.19997818056609615,0.19997818056609615,0.4972677595628415,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004694120466933044,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-02-06,0.1139943904432125,0.1293459008234252,-0.3400001525878906,0.0042005547956968,0.0030281260800015,0.8639910556139914,-1.1295238890783093,-0.0443890047665087,0.0,0.0151397841484151,0.0083755432452496,-0.0067642409031654,-3.060896635055542,0.1928750347898692,0.0025840292219072,0.0009684963151812,0.00548962270841,0.001615532906726,0.003874089801684,550.8443603515625,90.00003814697266,0.62,0.0,0.0016020981175824,0.0,551.7275743732099,90.00003814697266,555.477355957031,89.39331054687503,-3.749781583821118,0.6067276000976278,-0.0067734451276671,0.0067642409031654,1.0,2025-02-05 00:00:00,1.0,0.1,-0.4107120848038119,0.2631407838990652,0.1421217469407124,0.0,0.1279499421534361,0.6597149989870856,-0.7331865202485399,176.0,0.118207739491713,0.0793909980601784,0.0555611070625974,0.0774385117774435,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1279499421534361,p_final_cal,0.1998199819981998,0.1998199819981998,0.358695652173913,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00047921053704118766,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-02-18,0.0914554716407095,0.0763301844280912,-0.4600000381469726,0.0120002929774782,0.0076977466037655,0.8613917308352541,-1.1304182496276205,-0.0344848710209297,1.0,-0.0653576866161458,-0.0442506297737663,0.0211070568423794,-2.611506700515747,0.1928750347898692,0.017864329740405,-0.0006430160137824,0.0136763798072934,0.0185073457541875,-0.0048309659468941,555.4773559570312,89.393310546875,0.62,0.0,0.0110758844390511,-0.0,561.6639567527767,89.393310546875,531.4330444335938,91.30019378662112,30.23091231918295,-1.906883239746108,0.0553265142128175,-0.0211070568423794,0.0,2025-02-05 00:00:00,1.0,0.1,-0.4107120848038119,0.2631407838990652,0.1421217469414982,0.0,0.1269193275588338,0.6651989406715894,-0.7325961835932456,177.0,0.0977713380598501,0.0933586340878145,0.0543554748615038,0.077056891172727,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1269193275588338,p_final_cal,0.1998199819981998,0.1998199819981998,0.07567567567567568,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004929464876209895,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-02-27,0.1350706901617343,0.1467651922164309,5.469999313354492,-0.0067291730689396,0.0009114979264622,0.9957587108154612,-1.109846950155362,-0.0654880396965282,1.0,-0.0481688875748691,-0.0426458905648834,0.0055229970099857,-3.043647289276123,0.1928750347898692,0.0134864263236522,0.0034529822878539,0.006347790826112,0.0100334440357983,-0.0036856532096862,531.4330444335938,91.3001937866211,0.62,0.0,0.0083615843206644,0.0,535.8952963948584,91.3001937866211,509.2460632324217,91.80583953857418,26.6492331624367,-0.5056457519530824,0.0510074748855478,-0.0055229970099857,0.0,2025-02-05 00:00:00,1.0,0.1,-0.4107120848038119,0.2631407838990652,0.1421217469407141,0.0,0.125905049772202,0.6706355278729362,-0.7320070735256632,178.0,0.0965819075185537,0.0953644178067486,0.0531660443202074,0.0766838138090684,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.125905049772202,p_final_cal,0.1998199819981998,0.1998199819981998,0.478494623655914,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0005009735542227822,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-03-10,0.2233113812252975,0.2473592190886864,5.079999923706055,-0.01832789361587,-0.0135532351828265,1.0832037851106289,-1.0899035282110143,-0.0794656974657707,0.0,0.0121738644444935,0.0112264504208683,-0.0009474140236251,-1.156304955482483,0.1923609189039579,0.0202714130282402,-0.0004356387653388,0.0270118862390518,0.020707051793579,0.0063048344454728,509.2460632324219,91.80583953857422,0.62,0.0,0.0125682760775089,-0.0,515.6867980309012,91.80583953857422,514.9953002929688,91.71890258789064,0.6914977379324228,0.0869369506835795,0.0013418256566405,0.0009474140236251,1.0,2025-03-06 00:00:00,1.0,0.1,-0.4049366051817803,0.268203542302284,0.1407707405512474,0.0,0.1240869911139539,0.6760254712717859,-0.7314193063223037,179.0,0.0953925883941552,0.0949957067845645,0.0519767251958089,0.0763151027868843,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1240869911139539,p_final_cal,0.1998199819981998,0.1998199819981998,0.8342245989304813,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004829504384869332,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-03-19,0.2341130825337499,0.2685600146446634,-4.329999923706055,-0.0148767270532521,0.0058410064324818,0.9553528415968584,-1.094435956908549,-0.0735779725595203,1.0,-0.0183120711086353,-0.0169441582555416,0.0013679128530936,-1.2337404489517212,0.1923609189039579,0.0073941862210631,0.0017345225205644,0.0025077052414417,0.0056596637004986,-0.0031519584590569,514.9953002929688,91.71890258789062,0.62,0.0,0.0045843954570591,0.0,517.3616624335403,91.71890258789062,506.3426513671875,91.84445190429688,11.019011066352846,-0.12554931640625,0.0215285537126007,-0.0013679128530936,0.0,2025-03-06 00:00:00,1.0,0.1,-0.4049366051817803,0.268203542302284,0.1407698234483917,0.0,0.1231028690289964,0.6814120514423782,-0.7307557671618449,180.0,0.0749942918623545,0.109133416122666,0.0508091978947774,0.075956768626101,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1231028690289964,p_final_cal,0.1998199819981998,0.1998199819981998,0.8617021276595744,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004557129819830479,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-03-28,0.1783837736953583,0.2152658086747998,2.3699989318847656,-0.0242996152073801,-0.008875523444335,0.9836437706682616,-1.093267156332384,-0.0803073708317396,1.0,-0.1133726137168933,-0.1118638136967486,0.0015088000201446,-2.119121789932251,0.1923609189039579,0.0139211351051926,0.0002691606641747,0.0130507126450538,0.0136519744410179,-0.000601261795964,506.3426513671875,91.84445190429688,0.62,0.0,0.0086311037652194,0.0,510.7318619497186,91.84445190429688,452.75439453124994,91.98313140869138,57.97746741846868,-0.1386795043945028,0.1204949174619681,-0.0015088000201446,0.0,2025-03-06 00:00:00,1.0,0.1,-0.4049366051817803,0.268203542302284,0.1407690391654342,0.0,0.1221342567608986,0.6867521823159123,-0.7300949094290294,181.0,0.0546112560016755,0.1233162101265926,0.0496569312648676,0.0756062648131392,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1221342567608986,p_final_cal,0.19979518043652816,0.19979518043652816,0.7407407407407407,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00041928323340636314,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-04-08,0.3620789262803373,0.4154308319151816,30.560001373291016,-0.0629116053303468,-0.0019662948004959,1.2609638995131018,-1.0977541288429655,-0.0880889550028574,0.0,0.0604007494089691,0.0577639888458412,-0.0026367605631278,-0.6761752963066101,0.1954307734654555,0.03279784694314,0.0118463337421417,0.0227834582328796,0.0209515132009983,0.0018319450318813,452.75439453125,91.9831314086914,0.62,0.0,0.0203346651047468,0.0,462.055247899344,91.9831314086914,479.6773986816408,91.74091339111334,-17.62215078229673,0.2422180175780681,-0.0374293237410944,0.0026367605631278,1.0,2025-04-03 00:00:00,1.0,4.033514809179733,-0.7544266594677683,1.0,0.2845371431849307,0.0,0.2030160762564994,0.6920465622160878,-0.7294368129111358,182.0,0.0550477067421724,0.1234835177192807,0.0500933820053645,0.0757735724058273,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.2030160762564994,p_final_cal,0.1997703788748565,0.1997703788748565,0.9736842105263158,1.0,0.0,0,0,0.0,0.983752859658639,0.983752859658639,0.0,0.0,0.0,0.0,0.0006861686185568655,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-04-17,0.6202499271002699,0.6394727339927366,-11.070001602172852,-0.0333470552446112,0.0144558690624506,1.0102214389148605,-1.093836165149844,-0.080632638146596,0.0,0.0385204759047548,0.0515319561670697,0.0130114802623149,-1.0659458637237549,0.1954307734654555,0.0394781939685344,0.0137929795309901,0.022246491163969,0.0256852144375443,-0.0034387232735753,479.6773986816406,91.74091339111328,0.62,0.0,0.0244764802604913,0.0,491.5630794929623,91.74091339111328,505.04409790039074,92.94239807128903,-13.48101840742845,-1.201484680175767,-0.0270554759065783,-0.0130114802623149,1.0,2025-04-03 00:00:00,1.0,4.033514809179733,-0.7544266594677683,1.0,0.2652809228949526,0.0,0.1911524401626268,0.6906560705562366,-0.7389686864539968,183.0,0.0552857028133071,0.1235715593880202,0.0503313780764992,0.0758616140745668,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1911524401626268,p_final_cal,0.1997703788748565,0.1997703788748565,0.9842931937172775,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0008328902423298623,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-04-29,0.259544854711692,0.246469406471405,-6.399999618530273,-0.0299551845288984,0.0029537591847642,0.9583664049719892,-1.107723457199698,-0.0637844164590907,0.0,0.0331307500658599,0.0191487095668749,-0.0139820404989849,-2.0763590335845947,0.1954307734654555,0.005112905986607,0.002083099912852,0.0089532807469367,0.003029806073755,0.0059234746731817,505.0440979003906,92.94239807128906,0.62,0.0,0.0031700017116963,0.0,506.6476288102702,92.94239807128906,514.8082275390626,91.6519165039062,-8.160598728792422,1.2904815673828691,-0.0159787078551785,0.0139820404989849,1.0,2025-04-03 00:00:00,1.0,4.033514809179733,-0.7544266594677683,1.0,0.2193936716872583,1.0,0.1647787290993404,0.690409427383426,-0.7468232521041174,184.0,0.0550486581621879,0.1234905176666533,0.0308635641946108,0.0886736981570714,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1647787290993404,p_final_cal,0.1997703788748565,0.1997703788748565,0.8125,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0008271503394222404,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-05-08,0.1056454558695677,0.1515814223548864,-2.1200008392333984,-0.0181697349359559,0.0105587185396543,0.946127917707858,-1.1051441841414775,-0.0564535569788145,0.0,0.055386512362018,0.051560840362308,-0.00382567199971,-2.3404252529144287,0.1970982753900903,-0.0033103101886808,-0.0007141503738239,-0.0053686834871768,-0.0025961598148569,-0.0027725236723199,514.8082275390625,91.65191650390624,0.62,0.0,-0.0020523923169821,-0.0,513.7527226137516,91.65191650390624,542.0484008789061,91.3019561767578,-28.295678265154493,0.3499603271484517,-0.0536132326792901,0.00382567199971,0.0,2025-05-02 00:00:00,-1.0,2.412571487537141,-2.090342919088166,1.0,0.2459654318969549,1.0,0.1844133115953864,0.6798554461172873,-0.725122054813593,185.0,0.0552177888219131,0.1235514100873947,0.031032694854336,0.0883963292583624,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1844133115953864,p_final_cal,0.1997703788748565,0.1997703788748565,0.49740932642487046,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00090539503996891,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-05-19,0.1697931146705798,0.2132528583636984,-0.25,-0.0022519452394222,-0.0010291032170166,0.876752001959188,-1.1149496737068687,-0.0412371981239078,0.0,-0.0121952061858401,-0.0082634880319805,0.0039317181538596,-2.461698055267334,0.1970982753900903,-0.0132876355201005,0.0007740023429505,-0.0119287073612213,-0.0140616378630511,0.0021329305018298,542.0484008789062,91.3019561767578,0.62,0.0,-0.0082383340224623,0.0,537.6011691392254,91.3019561767578,537.5876464843751,91.6616363525391,0.0135226548502487,-0.3596801757812926,2.5154009518146145e-05,-0.0039317181538596,1.0,2025-05-02 00:00:00,-1.0,2.412571487537141,-2.090342919088166,1.0,0.2554068537218912,0.0,0.1944514449910329,0.6768391710226366,-0.697136491476516,186.0,0.0554348040681472,0.1236333589717362,0.0312497101005701,0.0884782781427039,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1944514449910329,p_final_cal,0.1997703788748565,0.1997703788748565,0.7164948453608248,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.000971014917223346,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-05-29,0.1559816685179417,0.1203084922781661,-1.6900005340576172,-0.004930200114635,-0.0051340738136284,0.8871415152529996,-1.126155486696529,-0.0369662298276441,0.0,0.0195393382416257,0.0163322597678732,-0.0032070784737525,-2.8783867359161377,0.1970982753900903,-0.0026833256706595,0.0050659775733947,-0.0051874290220439,-0.0077493032440543,0.0025618742220103,537.587646484375,91.66163635253906,0.62,0.0,-0.0016636619158089,0.0,536.6940259378562,91.66163635253906,546.4397583007815,91.3681411743164,-9.74573236292531,0.2934951782226562,-0.0179959216836821,0.0032070784737525,0.0,2025-05-02 00:00:00,-1.0,2.412571487537141,-2.090342919088166,1.0,0.2896129471915764,1.0,0.2121940694305595,0.6769870473297299,-0.7043139887721811,187.0,0.0560248994245042,0.1238656813902323,0.0351009536997325,0.0997800594292553,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.2121940694305595,p_final_cal,0.1997554877513063,0.1997554877513063,0.27692307692307694,1.0,0.0,0,0,0.0,0.9377309638938339,0.9377309638938339,0.0,0.0,0.0,0.0,0.0011142450937007442,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-06-09,0.1222431904444701,0.1406350518174552,-1.2000007629394531,0.0030456740904532,-0.0088641285517511,0.8541562825397734,-1.1299883051383235,-0.0327957985789024,0.0,-0.0127913878037686,-0.0036530932986096,0.009138294505159,-2.2545006275177,0.1965695616662129,-0.0010875714942812,0.001447491813451,-0.007167387753725,-0.0025350633077323,-0.0046323244459927,546.4397583007812,91.3681411743164,0.62,0.0,-0.0006742943264544,0.0,546.0714212697511,91.3681411743164,544.4472045898434,92.20691680908205,1.624216679907704,-0.8387756347656392,0.0029787989721552,-0.009138294505159,1.0,2025-06-02 00:00:00,-1.0,1.5660845722684225,-2.541204211399057,1.0,0.2494352832535971,1.0,0.1944950161722049,0.6838739779664825,-0.6676892340819381,188.0,0.0563182862771213,0.1239753300075662,0.0206047906459556,0.1116398997322737,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1944950161722049,p_final_cal,0.1997405966277561,0.1997405966277561,0.4030612244897959,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0011200278183030607,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-06-18,0.1148122964332735,0.148658388952931,2.8799991607666016,-0.0037967871608645,0.0071670061235304,0.9167045980055908,-1.1339738996993862,-0.0323702016380654,0.0,0.0237948121066269,0.0367214364417973,0.0129266243351704,-1.4052690267562866,0.1965695616662129,-0.007082609925419,-0.0020392804872244,-0.0153329838067293,-0.0050433294381946,-0.0102896543685346,544.4472045898438,92.20691680908205,0.62,0.0,-0.0043912181537598,-0.0,542.0616596986317,92.20691680908205,564.8117065429688,93.40657806396482,-22.75004684433702,-1.199661254882784,-0.0411126545955572,-0.0129266243351704,0.0,2025-06-02 00:00:00,-1.0,1.5660845722684225,-2.541204211399057,1.0,0.161936364987912,0.0,0.1466052603237924,0.682040053589905,-0.6402793131076724,189.0,0.0557216061938145,0.1237818637193454,0.0212014707292623,0.1114464334440529,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1466052603237924,p_final_cal,0.1997405966277561,0.1997405966277561,0.4873096446700508,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0009828864512011878,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
2025-06-30,0.1015398895932327,0.1157473311140327,-3.1000003814697266,-0.0029560136792572,-0.002370415692129,0.8605966605847495,-1.1422273834353522,-0.0260429369518006,0.0,0.020133303706908,0.0127000362187787,-0.0074332674881292,-2.1639063358306885,0.1965695616662129,-0.0017200299771502,0.004629598930478,-0.0082042338326573,-0.0063496289076283,-0.0018546049250289,564.8117065429688,93.40657806396484,0.62,0.0,-0.0010664185858331,0.0,564.2097018931413,93.40657806396484,572.0305786132816,92.71483612060548,-7.820876720140291,0.6917419433593608,-0.0137664548046119,0.0074332674881292,0.0,2025-06-02 00:00:00,-1.0,1.5660845722684225,-2.541204211399057,1.0,0.238762871606289,0.0,0.1920398753931649,0.6866337621259917,-0.6406756633443806,190.0,0.0560290519501215,0.1238950322183684,0.0208940249729554,0.1115596019430759,0,0.1002947329177812,0.1555762534978443,1.0,NORMAL,0,,,0.1920398753931649,p_final_cal,0.1997405966277561,0.1997405966277561,0.25252525252525254,1.0,0.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0009851845003377953,0.0,0.0,1.0,0,0.45,RUN,ACTIVE,OK,0,0,0,0,0,0,0,,,,,,,0,1.0,0,0,0,1.0,0.45,0.45,V14.1,/home/runner/work/Price-Call/Price-Call/artifacts_part2_v77/predictions/v77_final_consensus_tape.csv,2026-03-08T08:08:24Z
